user,item
15923,2905
31401,9493
21986,2030
339,9130
27006,3034
6380,360
9138,5515
26751,8177
23203,2371
27771,4594
26694,2947
16537,1263
15040,5446
30970,9657
20626,9113
26605,10045
8518,9190
3771,5312
24557,14125
5603,14439
15128,4512
16702,11129
35442,12549
11105,2385
34747,8066
332,1893
8128,2030
4425,817
29786,6608
4724,7300
16651,2681
29959,12952
15116,6380
8894,12860
28471,6109
31743,13929
694,30
11182,11650
17201,2367
1285,12549
8928,5274
28506,14209
24014,6908
21531,2924
22904,8737
30739,4432
15766,10811
467,24
7626,7454
27462,14927
13892,4656
13627,975
1392,6195
28405,11124
5504,1197
26875,12915
16751,4201
409,19
7735,7589
18079,11351
17024,12469
6759,9000
14333,9502
19970,2369
943,892
15784,8357
33234,7083
31331,6414
16337,14168
34317,7986
8560,6167
20273,13108
27811,14707
10903,692
2506,12231
14297,10195
14779,1833
13444,1648
19356,2856
29861,11639
4194,668
15004,1951
29967,10345
6082,8384
17204,2614
19833,1697
7955,13348
32706,5624
2217,2679
18192,12517
25816,5000
17946,13050
12424,14249
13841,2223
23911,6914
18185,4930
33608,13309
9623,14150
23052,9664
19091,10105
24513,2818
5803,5936
8645,14734
15645,2132
32400,8735
33728,11913
34194,6990
32648,14664
16504,12187
17471,8970
27209,13676
30487,6789
34664,12766
1717,4958
18568,15433
19045,6727
16777,4617
23246,11600
2506,7104
17716,10494
26121,2788
4767,5791
13301,939
2667,12125
25924,14517
7015,9878
18481,8082
18751,1527
18682,10058
7419,7487
16970,5951
29047,4309
30819,8467
28714,8041
6357,11598
29557,13456
6928,8189
29538,10962
7055,14380
11974,14578
23741,7792
10315,12549
15427,8446
34155,10795
17667,8508
34043,14526
34081,8402
11387,2740
22610,7602
3279,11376
15695,2784
28764,4371
16773,5787
20587,5296
24687,9363
20924,8099
20907,2268
7916,12615
9790,1966
8926,10788
3807,4298
4070,7152
16145,4683
19978,11604
16549,9462
17005,6295
30150,11876
785,36
492,12057
2734,5776
5501,2349
22612,2171
33112,15306
20392,1795
22830,3562
33869,6617
21876,15312
3,0
1973,6617
44,4727
19302,3104
24245,15030
33524,8834
2282,7372
31741,14875
20511,13006
10745,7006
1241,1972
17543,8041
3336,5063
10220,12288
7145,4982
16309,2246
873,9655
2497,10909
6744,1440
7053,11809
7468,5635
19894,1703
9525,12406
17569,6229
9147,934
24587,3066
2720,7948
18668,7103
15342,1676
7140,851
8038,9171
9740,5420
6312,9330
18618,5296
5436,11911
20252,11210
28087,10521
25200,10648
32263,11954
33882,12864
24771,14672
34487,12449
17632,15064
13069,13747
22587,11509
33845,6566
9951,5051
1014,15148
6997,3956
8407,13360
14768,5726
32237,5256
32068,7699
22092,12469
7383,4931
17001,4617
4955,5572
4511,4592
3587,1275
16740,12389
3242,8410
17218,5783
5028,1886
15382,10500
162,6
26425,4437
7580,15244
12044,4312
20705,5651
21223,2608
30519,12631
3120,12362
27549,4587
29849,3991
23275,11509
8757,533
30266,5769
4926,13852
12306,7695
12647,1572
30105,4131
11044,12684
31197,12694
9208,6821
12152,812
14798,5726
2408,9123
2620,146
21833,10646
22389,6397
27163,14350
35535,15586
778,130
20979,1874
27336,7862
29588,11159
4636,6327
42,9861
28996,7083
4149,8683
10171,637
30022,13114
4964,5634
4255,219
30175,14110
2948,10915
17453,3936
2203,13979
12415,1572
16962,6328
1618,4658
4065,1815
19209,13977
19497,2366
7994,8444
10774,12392
21750,8517
19179,12822
10542,6407
7479,11004
17947,10106
27694,5476
29637,3854
8441,1027
16751,7047
31963,5380
34669,10345
7035,410
17590,14006
1878,798
31898,14030
29718,12329
33765,6936
34317,9893
35550,15463
4119,11850
35132,9288
12235,823
32434,12320
19640,4522
24051,12615
32568,12320
29908,5256
1042,1465
615,3872
18971,10779
20633,12325
19924,7664
22284,5576
22936,14621
26720,3176
6811,1806
14705,5696
15274,8822
29130,3649
27292,7539
8751,3296
8334,12807
4413,3787
2452,696
22372,8806
7653,580
23303,13102
33394,12254
14956,12862
18394,3978
6685,6016
1301,13595
10615,4010
18075,14024
18688,1981
148,11172
22423,5361
2719,259
2774,158
24551,10844
4533,12190
32429,6849
25538,2617
23213,11115
17662,9132
19613,15507
30711,4425
34112,15099
13935,7333
5688,11461
18508,14064
2952,14201
26060,5173
3026,14904
11330,730
3773,3053
13475,7348
24836,4038
34789,8144
2623,147
34959,8555
29699,7310
14861,1082
6187,10061
24601,2451
9601,591
31433,15148
10755,10032
21319,11848
13313,8683
14881,2488
5598,7222
6670,6273
32798,5561
1132,9221
184,6264
6929,5221
19607,11124
757,1430
6600,4753
5467,14094
28509,9142
23891,4920
5355,9157
29916,10169
7655,5298
8438,10662
19720,6305
22557,4371
24580,5896
34578,15437
8835,684
6842,14085
33134,5860
34796,8160
19099,7126
32700,9540
22572,12758
27266,4732
4713,241
32183,15437
8728,14558
31994,6116
5798,1217
3580,4886
333,7676
32776,13507
28545,10677
7528,1177
3073,11471
8187,4785
29863,14076
28676,6407
2439,3951
14027,3084
5000,8003
21335,7604
6684,14034
10958,696
4101,8880
10113,9760
31028,10093
3640,6041
24223,12051
14576,1047
4607,380
33288,8555
9110,13697
34089,14468
338,9309
7255,5340
24872,3048
26804,2957
7251,14266
33368,6040
4314,4450
34584,12195
13400,10691
23305,13817
611,8155
8746,7758
12139,3073
1151,9597
17395,13244
28892,9041
5302,14353
6215,350
13396,7539
19683,5618
26188,14510
18041,9420
14459,4784
11572,747
32514,5347
32934,10659
10086,12636
7378,428
2271,6595
6973,9010
22887,2165
2140,7078
35216,13576
15352,8973
8038,474
29231,12829
21325,4418
27939,3646
35122,9218
24977,5851
23642,2448
12485,11415
3944,11124
21341,1918
25771,2679
1392,13981
27202,4292
23640,11420
9659,2369
25170,4933
32112,13826
14980,13689
20312,10084
4330,3239
29472,9858
28510,7003
9461,13873
5539,309
11300,11147
11696,759
18549,1501
30116,13343
3426,11319
19498,1650
7557,4873
10203,9787
27512,3178
33786,15547
9602,3905
28881,3913
24328,4250
25854,5723
2463,133
31571,12317
35404,12822
25461,6960
6371,9857
21600,9325
24447,8079
8444,6773
14717,12124
21271,8103
35548,15230
1668,13633
4290,7573
12507,13402
14579,1048
22753,14377
3230,1931
25690,7197
7741,614
2763,9635
15958,10607
28195,10940
8250,491
17852,10032
7100,15335
22493,7098
4937,14739
20794,7360
3967,1443
18000,4268
8536,13128
22702,6683
18777,7343
21738,7165
4878,4518
18759,12399
5038,269
14270,11031
18632,1512
7749,6332
14230,11632
20195,5496
2088,2299
23206,5435
26714,7870
12177,816
32218,11727
32578,5846
21256,1914
26208,2814
32656,14582
35556,15471
16614,1270
30106,11850
6928,5587
9049,14063
3110,2172
18746,5936
27715,4422
35514,14656
18264,1466
26603,13142
12880,2629
17866,4803
9648,13833
19048,5712
8294,6024
32785,5543
34651,13500
19381,7615
1850,791
11707,13325
11526,10281
15487,14004
30201,11306
13016,2675
12260,12720
9139,8479
18471,10023
8065,13519
11706,2520
27091,13081
14254,4647
24066,7582
24654,14168
18715,1523
7469,5537
13761,4714
16211,7804
34062,7628
19839,15259
20856,7433
33805,8726
7124,8508
7153,13410
24873,5581
2711,1500
22088,2043
20035,4059
7464,2160
10168,636
28987,12929
25584,6346
4178,8405
114,7967
12466,4086
22380,2602
13326,4944
571,7654
24826,9148
26405,15355
1741,632
14592,2548
22300,2084
34299,7167
10935,12822
7119,6070
12742,951
15768,1168
26016,5222
2144,11602
17187,7682
5905,5623
7032,409
30311,6724
10922,694
10894,5062
516,26
20514,3131
27621,10371
17740,1415
8407,10758
14927,1491
19698,2545
24199,6956
28853,8391
34009,6812
17328,6574
6989,7128
19072,15100
16429,13867
12343,838
491,11458
17619,10695
6002,7626
1790,874
8944,790
3933,13081
24745,12727
28150,14283
9420,719
35498,15196
26355,12393
33824,12135
9366,1422
9810,3156
18629,11497
10911,693
10680,6422
25399,11238
29229,15444
23632,4226
22383,2095
32954,9246
35435,12403
16061,11377
5187,4417
20137,4470
4767,1579
24037,5443
10300,10338
18070,4336
24324,13609
33250,13711
31621,4943
34807,14497
8030,7401
19336,8356
6772,3464
11312,14219
30020,4804
24025,7311
31348,4784
33435,8014
6086,9552
18710,8079
1444,1526
3591,4807
4995,4597
13720,5197
1753,8697
11467,14507
16493,11384
22567,2562
27522,3171
33089,10760
8025,13823
4668,14001
17844,9069
16445,9623
24635,15349
35378,13158
17945,13093
33919,11217
26450,5059
27943,8304
5110,15285
892,2891
28228,4501
7541,3803
11049,6238
28064,3346
35374,12635
20011,10723
14994,6230
33137,10400
6573,379
11965,3995
12431,8898
35199,15263
34819,9380
12911,3873
855,6392
26371,5116
23069,5001
34905,8400
17403,7232
7571,14942
9400,7556
30843,14424
20442,10128
5828,1164
14957,4069
21316,14856
13322,6598
24430,4340
11101,4334
7052,4928
5894,8577
424,10720
29029,3624
29989,8096
19402,5138
22869,4566
27134,13396
31205,12561
34653,10781
19121,9060
34673,13877
24792,2477
4960,11153
26820,8510
16758,3680
30982,6073
32740,14497
3144,12358
33562,6203
15830,1375
1366,13081
2125,6717
2913,6009
22672,6654
4016,209
29786,3953
25660,2637
28944,5364
3478,2031
649,2328
7247,11411
26972,6810
15798,5974
11813,5829
16809,13417
18189,9615
31809,8861
82,2
18275,5225
34739,11090
11067,5258
6519,9137
7294,4060
4368,14782
15169,3736
14869,4198
22579,2117
23673,7343
18666,4292
18420,4825
23552,9268
25087,9541
24335,7462
32196,14410
15183,9269
34305,9293
16490,2710
12629,911
18098,14573
20791,11197
31591,5376
31757,14713
24460,9793
329,10617
8942,10222
10632,3990
28076,14013
15669,4409
15633,2500
15614,2258
14031,1005
18071,5021
26593,5070
17336,2357
31594,9996
6522,2618
35238,9848
34560,7718
34367,10521
31485,10992
28964,5026
13699,1205
3294,5835
21007,7415
11234,6660
27065,4476
6774,6222
10468,9601
22254,3057
18546,1500
12254,825
4449,5298
15581,10604
26180,2807
31145,8076
206,953
15505,1160
22098,3483
7831,454
19164,3764
30210,7798
5110,8198
22849,11753
28243,8834
23055,7657
13091,918
31487,8944
7731,13055
9992,3606
5095,2413
10417,8508
16418,9199
26363,2864
27030,9743
9386,1352
10676,3484
19363,10016
4285,13161
28752,5678
29363,9996
29607,12608
8055,6736
26474,2880
12024,14484
8189,6736
16737,1782
30677,4416
17263,7490
305,5254
7784,15318
14071,14151
33104,10720
33775,15089
30046,12655
6557,6530
34737,11528
11793,773
14029,9953
18604,6931
18681,8117
6974,402
29415,6372
31137,15139
22467,12748
7947,11525
6454,366
2140,11831
22071,5578
1625,10419
7494,12711
9094,13379
13893,3649
21202,7640
2642,149
7186,1978
13731,4819
26205,2813
27716,4944
34130,11466
25728,2659
5181,278
2543,143
25027,5995
1171,2520
4266,9512
34990,13263
5964,7305
7839,13096
8705,2657
9806,2446
18261,1465
20114,4299
20580,1820
21270,10403
22896,9074
30743,11428
12255,12673
13429,3141
32412,7729
9048,552
4626,406
21465,1984
8829,6106
10200,9166
7130,12784
14450,6576
20019,10828
28696,8728
4301,12889
11309,7318
11123,8094
22267,2083
33898,13186
25983,11637
34734,13458
35587,15589
5470,14502
7857,5192
26948,8347
29783,15412
30372,9391
33496,14869
34914,14557
2610,9070
19983,1722
18401,13903
31,682
2033,7746
27756,8291
39,2263
11656,3080
34472,10425
9608,5440
16551,3446
24744,2465
11421,14325
10165,635
32763,8309
3455,3419
4597,9625
8657,15017
12386,3865
14072,4307
2023,1581
11671,11467
13984,2208
30673,6471
31103,12471
27719,5376
22041,4372
6296,1604
14627,9255
29773,6214
32887,9284
32825,6154
26894,6956
7777,2580
13463,10615
27121,14317
21744,5317
35214,15384
19395,13421
20496,6040
18496,14298
28194,3390
10146,15295
25597,6474
31741,8971
34561,7622
13045,7823
14088,5190
17754,15381
5705,2075
2986,10646
2260,13952
3265,2891
17169,3616
25689,9446
21575,7201
28485,6757
2129,637
22528,4086
23913,7798
28843,7219
25438,15462
27246,10417
17096,9904
17721,7512
6649,2257
28233,13302
15212,3061
34434,9917
15989,12552
6648,11454
20029,9398
28936,3596
8657,10829
31214,8114
35417,15312
8057,476
11943,7967
6401,7790
26183,4477
10087,728
30224,11347
15850,12393
21965,9988
1433,8639
23398,8264
4606,238
30170,8078
19485,7995
30734,7662
28543,12188
11664,3829
18013,2786
22433,2105
24673,6331
31187,9859
33749,7720
35344,10488
7326,6040
15951,7722
33256,14203
16016,5865
672,31
20147,11497
30252,6575
11425,2500
34052,6940
5461,11490
5740,3735
32630,13926
13620,2065
11715,761
10806,13782
3504,382
5627,14411
7618,4347
13647,2922
18521,8827
27896,12727
16802,1297
19517,1652
7066,9469
22135,10934
31459,6201
34289,9512
3446,8513
13783,7132
12321,1510
21105,13802
12511,853
35129,10657
8352,3561
6588,3428
16492,1256
628,7464
5216,15227
20289,7766
21694,10410
22489,10873
26385,2867
6035,3252
4660,8364
17657,12549
13003,4698
11697,1279
2595,3395
10658,678
29205,10563
8756,5307
34160,7008
6242,10146
15220,11192
25932,3272
2048,10581
31958,11375
831,37
24162,2378
11596,14409
31393,15538
12196,818
16903,3577
19217,10004
4325,7677
5400,12661
8635,5138
32647,13290
11116,1125
20338,8947
19238,14264
29818,3973
25287,11239
19058,12576
9996,4477
27183,5075
18225,1463
33142,11956
4062,15561
3295,4314
14468,13785
17443,2925
30270,4255
28774,13736
6056,7488
31133,4630
25123,2887
17242,2642
11700,2465
19117,7679
30423,4470
19578,6576
9153,940
14769,1066
28599,8258
14927,2406
467,8404
22824,12983
8335,3691
15658,1164
21136,10216
25722,2657
26162,9345
30647,6807
20922,4780
35495,15463
21166,11556
20963,9507
21390,4656
28525,4522
34748,8066
24376,8672
10636,2716
14488,9125
14805,2416
19065,3732
29887,4086
27998,3315
14233,7852
33887,13399
6805,12837
21607,12992
13273,3380
24176,4854
4286,7698
32722,5489
20860,9005
6360,13884
35319,12204
17040,4763
28337,12580
30128,4148
22225,8086
20425,8296
8918,7839
8966,8819
1103,8214
3675,13179
20170,14193
30702,4420
16411,1559
28286,10548
12644,5249
12677,5197
12265,15052
34855,14729
35184,9535
16558,6682
12582,1927
22778,3539
5023,10593
11270,13969
20367,5847
32585,5376
5649,7083
10217,13470
26908,12144
2402,4423
18563,2151
15502,1159
22823,14801
3274,188
5409,9316
12362,840
25913,4453
28905,3588
31075,4601
14837,8124
18376,9872
26509,15064
33517,9493
26055,6226
34792,8149
4616,13063
3114,12738
9979,14995
3570,2401
15447,8807
15776,1169
19475,6582
8191,7860
23838,7087
27594,3208
25794,3418
12969,1225
32928,6654
35102,14956
32478,11521
31678,11468
1979,6168
5627,5230
34794,8195
31752,5001
24790,10917
14713,5055
29821,3974
14671,3109
1849,4597
5584,10229
10904,11525
12737,875
35329,15120
25916,6040
4467,7463
14756,15490
4765,512
17537,1381
32849,13127
30815,15385
34271,7107
1273,6127
2261,4541
21086,2127
6180,5564
6247,370
34409,15150
4927,1971
12444,2693
6451,365
8433,5299
22579,10253
5903,10359
9940,4278
19556,9553
29372,4528
6763,15189
17269,4949
27644,3860
28822,10477
28428,8106
18672,10930
2678,5768
28421,6935
9467,833
21881,1994
2393,10480
28701,3542
31228,13460
33556,6199
13848,13221
29020,15565
9476,8466
1219,11906
3963,13191
16911,2208
17793,13213
7998,10447
26751,3993
30221,10108
28001,3316
25217,5076
13808,990
30898,5597
1547,71
21144,13220
35368,14859
26851,5328
18038,10765
3671,12790
18914,12156
765,35
12674,10860
19880,10966
7891,5073
24262,3577
6592,381
16351,1238
7651,8804
3940,1314
2465,12426
34202,13113
34792,14110
2576,11476
18913,4734
15666,4518
9544,5752
27166,12694
28448,4385
23487,12067
1348,15295
9514,14211
25782,5420
25544,13176
31742,6110
23500,8330
14123,1159
30764,4442
16994,8635
34626,15511
14430,7695
2009,5363
7381,433
16381,1238
22676,6348
23459,4542
19500,6372
16736,13480
22242,7584
4728,10755
25614,10158
16787,5309
29056,8563
1527,2586
31600,11480
18154,14107
17645,1398
18742,12557
20442,4761
26130,10425
34105,8053
22107,8298
16322,14779
12458,7047
26152,5488
26238,3542
5011,1402
12151,12000
22314,4804
10834,2006
7043,12280
18084,15216
33863,12842
548,1632
26982,14024
26755,14799
7316,13378
18157,13974
6509,5176
32202,11706
6154,9149
13928,2357
17632,12840
34356,7298
13296,4332
23666,2899
20347,7533
6718,8733
9569,6697
25004,14901
4911,3800
1974,8536
4025,5693
23091,2402
19845,14462
20621,13929
11308,2047
23237,2227
24959,13438
33168,12990
1490,3993
30872,8832
8825,537
34602,7704
31823,9808
14184,1007
31446,9858
9287,568
25606,14188
102,10563
15119,11838
1007,2304
14133,12561
18211,2317
26932,14287
25920,15287
29221,3688
19078,1902
12181,15383
27269,12926
32331,5296
21629,9962
33931,6718
16849,10108
27836,12219
27614,14092
17301,9451
31893,5070
16597,6100
30773,14838
15309,5704
276,7868
8514,9104
10666,12729
17251,10273
7511,3242
12566,857
20797,13754
25971,8809
15000,8332
28247,8528
310,9172
29431,14236
33264,7571
32661,8032
31637,11681
26047,10524
34199,9542
30993,11579
30444,15309
26382,2866
25955,10935
32968,5708
16887,1301
31675,4968
22874,9476
32953,10311
30609,11589
27428,3133
21937,14787
21858,7324
7135,8216
7641,440
27782,6105
7493,2262
20892,5481
11745,11796
23660,11324
6993,404
34745,8116
14952,6197
21800,2623
1741,7910
35228,13188
3403,3794
10188,14393
3497,13255
32599,9409
34455,14958
15044,2753
25152,3764
6150,3098
18956,9213
26067,11499
5993,4612
8354,497
26796,12840
6562,15120
7790,14684
12217,6314
7979,4757
5142,275
9167,15280
10477,6575
25981,3996
20599,1822
22419,11124
31492,4860
11113,8479
18451,11148
34664,9066
25237,10668
15832,3893
14855,4170
27277,11608
29359,8078
20023,8078
4133,9093
28391,14268
18081,13308
29091,14679
6650,3047
31894,7499
32181,6775
13831,3066
18948,6477
25620,7373
677,6067
14570,12265
15713,1168
33156,5893
5692,311
21521,7880
23656,10400
28933,11060
7460,11897
12450,1947
13711,3903
15440,7425
6518,12138
4409,1979
31974,7613
33144,7007
5214,686
31065,8556
6944,14232
10869,740
9138,555
31715,9604
13811,2040
23926,8948
6494,14935
14295,8246
22917,14383
13796,15503
16943,11543
25439,10371
2910,3056
34924,12911
20647,5030
21328,12561
24681,6757
15743,1168
21443,1931
29542,6041
15792,15582
23992,15580
3418,2708
2757,13579
1448,63
16205,2919
6676,15356
7576,4501
15755,10038
29578,11333
33238,8712
33752,15349
9893,4029
34165,9102
17867,7848
6817,13494
439,2465
15504,7194
33160,14656
29864,3998
25469,10371
316,5283
17219,2150
9132,4281
31446,10476
8547,5348
26036,9664
23013,2548
26628,4880
19389,8798
10210,4086
721,84
2400,8215
11177,869
18935,3932
19060,7576
30891,10631
32298,9938
8950,3486
35527,15432
22721,2147
20002,10718
71,2419
14371,2390
7631,7941
16124,3088
30083,5210
25098,5890
9697,3686
11884,1670
7644,9866
30268,4209
15662,6440
7556,5323
26413,10526
6981,7078
1047,1947
28356,3454
22774,2158
8360,13227
30120,9414
16932,6415
13606,988
2756,5756
23857,2307
17621,7391
35105,15335
25379,4038
11944,9241
14353,6106
72,11315
7842,6067
28232,8464
15195,7324
30467,7428
1468,12907
23144,3539
5322,13535
15417,3761
30709,9405
32925,6629
16123,4152
3709,11127
9339,571
19514,3558
29235,8095
29636,8439
4545,4983
4806,9454
22332,9518
28725,15163
33546,14826
21681,14661
2003,4556
31910,5079
16875,13586
16106,12092
17658,5364
19622,3276
21158,13573
14625,5639
17307,10210
23852,13051
27491,12559
23155,7461
22102,13378
24299,12050
25512,4136
25364,5958
21391,11300
22597,2215
27867,8874
28051,10681
17547,2500
23882,2313
17378,3445
12856,12517
4965,9110
34106,11608
12298,855
20238,13014
26329,2853
31559,14055
27846,8936
31530,6901
14797,10445
30989,14656
25941,4434
27956,6098
30294,6695
3104,184
4224,215
8077,12484
226,6224
9674,7219
20030,6834
4595,2602
28058,3342
34209,7010
21212,5299
34304,7836
3746,6040
17274,15523
8864,11551
25662,9156
7730,5960
5626,309
20309,12850
9378,5356
6515,2659
10154,5577
6286,355
31244,6665
5284,6961
7466,437
11075,10094
31746,11787
24176,3325
20734,13753
25583,2632
29609,10914
14110,1005
33865,11522
23270,7949
3048,1164
16291,3870
2526,8407
7884,4333
7897,12674
8568,10627
33000,13703
13074,3304
22475,4453
19539,1655
33723,11065
18128,1448
31147,4638
13585,9643
8688,12614
19567,13502
20994,2164
1496,9962
35295,10439
1283,55
32550,15345
18670,12762
21800,3725
3616,14803
12414,1164
13833,10122
6257,12957
30132,7814
30522,7969
16365,11524
