user,item
19270,8248
26095,2970
8616,1062
14629,2322
19618,2515
21659,14445
24438,2707
24778,9191
38057,16280
10953,653
32637,10616
34510,9164
22896,12782
28249,3638
38394,18302
4528,16603
28755,11323
4414,9119
18696,14146
35463,7742
29611,6585
34340,6659
37956,15043
29668,4086
21926,19461
2121,7137
14141,2709
30228,15040
23357,10494
754,10612
7595,13037
5052,2586
3704,18943
10516,628
20313,1777
31382,18038
18019,1452
38690,15388
23049,2420
29318,12725
30818,18639
1185,3601
6594,4188
32734,13127
11597,3333
16984,6605
17601,18093
18291,5708
28676,7781
31291,6966
28118,13115
28517,6970
10000,7285
6486,15393
13184,15258
19838,9189
20953,8122
30304,9908
22324,5520
26192,4326
34471,15951
8480,3348
19283,14040
2033,850
1534,4135
15445,1113
22384,6325
3650,1687
27746,16892
13078,18245
12,5787
2053,2256
5575,425
6920,3018
3918,189
8293,489
15872,6061
29544,7941
17780,1412
35615,11091
32401,6659
30687,5889
3865,528
30186,14763
22696,7728
9305,6844
9613,581
2744,2524
1517,1872
25897,11174
27203,3259
27375,8469
26822,9983
3329,6560
29339,6381
31116,10883
12563,2873
34505,13626
18530,1536
4133,1632
34599,6845
21053,1886
26322,18678
28254,18587
9414,7137
19811,5807
10059,3677
4860,10255
26897,11446
7231,412
3210,610
9006,1835
8650,510
14704,2525
26268,11652
23341,17830
31073,5120
37820,11293
2151,1205
32272,19215
36971,11533
6966,7469
34701,7098
14056,3428
36275,10517
1108,12913
22653,7226
3816,8125
22711,17784
22176,14242
38027,17406
118,5758
28810,12402
37841,18936
38591,13018
9386,13733
10766,1795
11031,9448
28829,3784
9663,5905
34661,6918
39272,16385
28158,17320
38547,16883
7239,13081
9321,5387
9471,2702
29708,4103
35649,7961
7974,469
26564,10990
30576,19374
6915,3343
14332,2895
19001,9334
20324,9724
18620,16058
33749,14356
817,15716
22730,8735
25490,4137
32425,16023
2051,3202
4444,14086
15424,13336
3980,8475
9801,1651
15090,1382
37904,18480
15549,12284
24293,2546
19690,5772
15056,18767
7738,19194
25813,9112
28091,5494
37399,10616
30339,9581
6798,4986
18563,1537
22201,17816
20577,10146
26554,3081
17751,9206
31595,4962
17596,5885
26675,17371
9404,3304
13444,904
8415,19005
24286,11524
29317,6301
4542,13439
9189,16147
1141,513
37167,10616
29166,18183
13512,15533
30560,4453
13156,13454
30631,12210
28033,17166
3666,19403
14315,6997
20691,17199
28966,8703
36125,8963
17482,4443
14903,10550
36098,13906
618,10887
14822,4734
17977,7805
12179,3501
7610,16891
12219,6283
14862,1100
28991,10049
34735,12612
27842,10751
14263,16232
22699,8593
31009,8197
35950,19296
16817,17393
24379,13162
9959,1031
26765,16459
27071,13533
7622,1036
6253,16516
23497,2342
36576,19169
9799,12827
6372,932
8219,11091
18044,1456
13598,916
18269,4018
25416,9933
11797,16739
20280,1776
3970,12593
2392,11684
29341,19072
35279,12833
16237,10294
38479,12671
38833,13169
34160,9240
24878,3841
19934,17354
8824,11615
29555,14305
27021,3216
24097,19491
36771,9437
3653,13825
23760,3856
26034,15580
7044,399
13237,18064
38011,19369
9436,1232
5071,1620
24625,5997
38755,17800
37609,13138
15500,3211
31809,8007
9830,3788
1901,17839
3448,13019
30781,4532
24712,14637
8962,8115
10072,6704
30456,11538
10408,10036
23918,6670
39101,18036
35935,10612
30295,14064
33093,5786
32404,14609
29148,14839
2877,721
38162,19514
34927,7789
14507,7435
37504,10654
30195,6663
4884,989
33890,12896
35772,9278
2690,14077
5944,10768
8284,858
27769,13766
30352,4368
22350,11710
20604,2357
26540,5871
13250,875
15591,18739
25608,17942
615,8605
38190,14715
14024,14232
33254,15287
7664,7946
26215,6461
2264,10828
15020,15136
19585,11426
36904,9669
37735,19396
26061,2961
18896,17216
25030,8637
25871,15669
3368,153
848,16289
16585,5610
3950,9176
14512,16773
2028,1287
25933,13514
35381,14509
10334,16987
9956,597
34883,10068
34695,16433
34757,10895
18950,1587
14128,10367
1699,1004
6717,18931
18875,15184
24479,9823
28345,11966
20654,7681
32359,10597
34193,15633
38697,18063
11803,10382
5809,13279
7599,5211
2153,11912
22764,15217
5330,3630
39042,18448
5569,5898
5577,10677
9891,2430
19334,13604
6109,13167
25584,12555
24400,10819
19753,1695
396,4248
5442,7227
28155,10687
19913,12907
36460,10701
22963,18436
37087,10045
36027,10819
10841,3339
3585,3146
5553,4210
32908,10788
6857,386
7457,8487
26394,7068
26588,10317
28895,9349
20920,10967
16658,2408
15422,11062
2424,9126
6660,6638
4480,211
24376,14905
27704,3409
16933,1300
27082,13454
845,15162
17552,3035
30437,10951
26087,12371
25022,12047
32902,19237
31777,6030
6901,6700
32647,18718
7687,439
14073,18499
116,14006
31766,14539
36129,11072
25478,3403
13616,13335
5894,315
33200,19052
29060,15586
5247,19163
24826,2659
5795,309
34686,14710
28299,16427
28738,6675
11900,15121
39319,19240
11129,9582
20245,17163
26553,16873
34774,7360
34154,18232
14729,6129
28889,3811
21109,16450
28008,15847
20412,2000
16021,1167
34630,16656
19816,4598
20998,5507
9027,14715
19848,9771
10132,7298
13970,13809
5218,274
9204,9689
13880,17299
12475,1823
13937,17833
18075,18220
6900,5670
31249,14905
33737,19233
8023,2966
23551,7197
26037,10698
3824,10971
30931,13283
11,12626
5331,7506
13271,14747
14771,7829
27613,18327
21448,1929
30697,16270
22457,15153
4952,14276
38379,17059
12951,3630
9336,5270
6916,18604
31818,17657
33688,11770
33125,19012
8034,15556
16682,5356
36848,14461
30253,9813
972,5026
17995,15581
2025,3835
23675,8552
21629,5323
26851,6084
33111,18555
30028,4218
10542,17503
23773,8306
3973,490
22066,4543
39139,18625
20911,6211
29271,18010
31359,18432
10449,1447
18754,7123
21612,10230
33387,13885
3879,17043
17417,2139
36522,9164
24572,18495
10686,636
1081,5319
22710,15575
34819,19106
39229,17737
5427,6409
18961,7601
20748,17709
22634,12355
13546,9451
27932,3504
33778,16924
26868,13204
6727,5095
24804,7891
3794,4288
14440,10832
24159,16986
26210,18307
38911,18744
26949,5814
32671,11062
1497,16874
10109,601
23548,11355
26327,3027
32926,14964
38559,15259
43,1
5340,347
12719,9241
2075,9159
24976,6254
36558,14432
23012,5309
9102,17601
3502,1204
19776,19023
32963,10308
21609,1957
28494,14480
19683,10164
31099,8813
12398,6567
5982,4136
32100,5180
34252,8805
17148,12436
21449,14507
33240,5863
35297,16798
22821,14759
29810,17082
13377,10530
37287,16685
37070,11732
32806,19342
23123,2265
9487,6458
35670,19231
3453,157
36384,17820
9930,16827
25269,12491
26671,15618
22499,2815
38493,12703
14768,11963
4720,615
10915,14189
23114,14230
16576,2946
14991,7282
18099,16199
36583,11240
32624,13070
3400,8817
38210,12765
34129,6496
20030,10221
23674,9319
18189,3260
25594,7713
22385,7789
2502,470
8284,16349
29477,16626
26208,12487
29852,16503
2053,85
38010,12303
4658,8381
21839,12352
15210,2458
11605,4786
24307,18657
4194,6934
3908,12764
37751,17677
35153,9047
11318,1723
32721,18614
35212,16043
1143,7569
5219,6324
30798,13506
38236,13181
26806,19360
21637,8811
29419,9050
2349,10003
15857,12226
34551,17465
27299,3428
11614,711
11767,1707
17009,8008
28883,5283
5762,308
25706,10532
39374,18305
6241,2413
9086,10920
27407,6529
2012,18123
30313,16443
20649,9996
22708,17594
38613,16113
13372,11178
23507,5906
4708,7289
29422,14959
1406,758
16791,2429
22104,2554
11247,5589
32090,10772
11024,3073
37295,11529
37415,16549
1,16958
34455,6749
11174,3771
37342,10594
15088,4450
33916,12133
779,10809
3176,2187
8747,7266
19700,1687
11915,14736
11793,2473
2985,1838
21309,8298
28652,11119
31957,8499
34562,6996
37583,14039
8022,567
6986,5145
21745,4664
15430,8701
5931,4011
9222,19051
34031,6579
5891,448
24482,18741
6138,325
3503,10287
26492,3065
38346,15903
4860,15923
22663,3433
13879,8110
32624,14038
23966,12216
21762,1985
31935,16445
32455,8375
13821,935
10021,6959
36564,12905
34,11348
34263,15573
18757,8657
18020,14780
15923,10862
11671,12817
37306,17679
29778,14324
18163,1502
26077,8276
2176,5590
19404,9407
38765,14143
21874,5959
38895,13435
6056,14986
29867,4166
2503,4672
9941,4347
384,14736
25212,11396
12087,8157
11835,739
25205,13608
32684,13284
32961,11872
1781,1654
14692,10037
15817,10412
29408,7974
30627,12148
38937,18168
9328,1272
16499,3801
28878,18739
31686,18319
38868,13867
13035,2604
19536,7590
3478,161
33443,18412
7237,10351
35623,11253
17173,12790
35509,10185
9725,1847
21301,1909
36534,17526
7853,491
23833,5755
24757,18706
13807,8718
14211,15749
10433,621
16852,7487
13615,11931
32132,5200
9067,534
25995,13481
3333,5822
8319,1580
12393,10842
25555,3760
26016,4909
8256,1231
432,13598
33362,12165
37468,19430
32171,7006
36245,9852
4541,18882
22114,4240
36758,14544
23064,9687
24206,17613
8086,9306
17444,13791
27784,16091
2814,130
33661,6166
24889,7440
15912,18138
12060,1341
23350,17813
34585,18336
29387,11553
18870,11246
7287,10013
20644,3399
14019,15124
35891,11552
7603,5523
4102,1815
37191,10238
17929,3983
19482,6525
3541,2687
10383,12130
6661,6703
37031,9956
2738,8190
16337,9777
23776,17224
26326,5434
15861,1153
10007,16165
17409,3351
30583,10616
16538,4024
6739,2048
37544,10891
19992,14332
24409,3554
39348,17970
19279,12181
19998,11114
23562,2369
25502,14971
33589,6424
37013,14638
37241,16717
9783,592
29382,3988
17367,6508
25999,2945
34677,14087
17960,7776
6289,10106
34888,18471
35080,18641
9094,12798
29442,5170
25524,2837
30219,8999
38933,15634
3264,3294
21840,9975
8949,2244
30865,5360
35004,9355
696,141
13168,5444
7758,6884
31080,10617
22828,14401
2661,11487
37107,10085
30722,8465
5555,3671
3554,1713
23816,17696
22818,19348
39186,18335
5857,4009
13787,10562
14981,6570
27770,3444
5848,6175
37977,12570
1623,6543
20477,2615
18321,1500
24709,2637
9545,6038
1732,70
30220,17464
13746,4495
24422,2580
6722,3117
13093,12975
33951,6358
12242,10890
33692,14765
4533,15825
26720,7161
16818,8470
29822,12880
17592,7110
14078,15972
29013,3851
3245,153
27923,5914
13761,5153
13893,1108
718,34
20019,3965
32097,5177
6944,843
17556,1387
20520,12060
14342,1119
525,16608
5878,7464
1766,1882
8498,577
39312,17053
35482,14567
24214,11652
18075,13471
29185,8630
36036,8737
24825,2946
19754,8770
31736,10274
38184,15626
24053,10014
12788,17950
33672,12554
26220,14701
4501,12099
20432,4669
11744,15470
19603,17619
349,702
6093,8153
27490,8260
10150,9140
37522,13413
25595,5200
28394,11110
31284,12220
27299,8665
95,4
15466,17083
12305,14167
14623,9224
38687,19229
26202,17104
23996,11708
14743,4795
3254,13023
2818,15876
12878,15907
22033,13617
22995,17226
25074,2845
23311,14988
8821,7780
35906,15029
30114,13923
16384,12819
14550,7783
31769,15244
26726,6120
9202,4439
11131,667
36177,13048
37510,18290
30261,14350
38108,12732
24696,6807
9596,579
27749,16017
12052,11785
31842,12497
15996,3261
11269,2479
9736,589
29376,3986
15031,9934
8154,2190
31739,11995
2368,5036
6287,16639
5633,18101
23367,14896
17424,13621
2390,99
29898,15587
14026,966
5095,14261
38703,15924
7173,409
14423,7203
26993,3215
22925,7731
39325,18307
6490,352
22334,12925
10034,6416
26441,5331
11651,837
31817,16358
12086,765
11829,9245
6192,5798
4697,228
28759,3771
25933,16417
505,2988
35570,13901
33180,10862
21728,1976
26894,15637
20255,4301
14819,5274
26145,17239
21228,4282
37158,18881
4848,3780
16642,5233
39148,15762
35574,17403
35287,7547
25533,8754
3409,14734
37992,13041
33076,16524
29365,4870
1303,17089
7761,528
24042,16108
2509,3308
24469,2589
35894,19451
35433,7722
15042,18686
412,15605
5455,5481
31974,6869
29135,8730
12899,15524
32193,18284
33207,10749
13012,19373
11949,13460
11118,700
14564,12645
25494,18948
36724,11957
36567,18389
19071,1760
25450,2811
16490,17620
36781,9458
39358,18739
26913,16013
3135,5813
23329,16966
11407,15513
7303,7540
15646,10290
16635,17220
37523,13478
1699,69
21267,1900
32596,5468
26880,4172
29462,13797
1816,4791
3430,5357
23565,8733
33843,10909
23566,12341
36804,10731
14641,10367
22790,3452
16232,16399
32803,12335
871,38
3212,152
10018,16354
1801,3355
35973,9298
6004,4891
26105,9437
685,33
32792,14805
4972,10342
21901,2014
608,7922
38928,19104
2918,6471
22157,15940
24893,6784
39211,18638
35531,12713
4612,2078
25077,19144
31333,11494
28649,14424
1998,85
19442,9354
37484,19134
5032,4327
37184,12426
13430,6784
19086,1613
36857,9587
34874,17260
23004,9581
22782,11454
12484,12009
1030,44
3736,11425
10405,6388
36977,17990
20795,15221
22479,17280
32860,5648
13513,15305
26395,5954
28633,15769
38927,17724
28812,4400
10857,19502
27106,17077
25011,7570
8586,879
23812,8155
23060,6830
27435,12822
12875,11234
4468,4527
39321,17247
31539,4930
39169,17607
35989,19175
32691,7128
6793,4138
4335,14736
6297,524
27145,10215
24039,7006
38297,14645
19304,2199
36476,9090
2587,18519
758,13827
32430,18091
25768,5051
34799,7421
64,9474
38338,13141
1396,528
18178,7988
19797,8898
16643,9435
9802,594
26240,8244
33304,18066
31799,11808
5727,4693
8932,13543
12346,7483
12437,14017
13996,4296
20127,14667
28501,11812
21648,2210
23981,2463
26258,5036
35719,17570
5306,17653
29903,18322
18568,14185
3602,18325
24247,3521
6242,5674
13085,1756
4922,17663
18959,7398
24163,10963
17287,16653
4987,2974
12082,12863
7973,10962
21171,18621
18091,17387
8460,500
34304,6637
24888,10091
7372,18851
7033,8805
9862,594
8119,1338
36530,18320
19099,7004
24200,2520
26903,8722
15574,1367
13906,10364
9290,553
7581,7297
9570,2822
24883,10097
32513,16358
18649,8646
26816,12860
19244,9987
12113,16656
37605,14794
27452,5150
32099,7858
14205,982
16252,14235
31214,6943
10093,11615
21131,5208
5912,8148
28831,17126
14351,10606
30949,15505
19816,1703
30288,13544
33552,10923
5407,284
39119,18512
36259,19496
24994,16852
33881,19500
6242,331
15182,1085
10512,7253
39176,18265
1888,5015
6590,1014
23741,7028
15753,2779
25038,19029
37151,10628
31708,16846
12701,6222
28120,13893
9060,6641
15223,9380
11494,14116
18588,9817
14885,12768
37851,17428
12832,15538
18612,1543
30948,7709
35459,13562
29410,5475
1971,16919
12900,13198
24589,17863
8688,1750
36358,8898
37199,10268
18897,7539
32087,8921
10081,2879
38310,12465
21887,6601
33957,7952
15024,1973
31343,11621
438,5580
10180,606
6997,1903
16151,12974
13591,7080
33176,10770
12444,15025
6842,8381
4851,4859
25607,10797
3002,3672
8265,4434
14769,1050
20120,4665
38951,16029
5302,1533
29543,7293
6396,343
6148,7411
6258,409
20607,7412
19456,1652
538,1623
66,15399
25314,4509
1754,2116
35552,19364
11024,3748
4804,4639
16213,12697
16507,6728
16132,1189
5452,12030
13413,900
9317,16954
34797,16987
14816,13297
5845,11732
26576,3088
8551,10281
21441,17787
9552,13064
20065,3049
6806,3782
35100,7347
27161,9376
30867,7854
30768,13510
5680,9571
17294,4455
20156,9933
165,5555
32312,6140
18802,3090
18306,12308
23538,17921
12297,13419
27268,3961
27588,3377
19950,2136
21239,7049
7354,4876
38907,18308
15803,13714
3852,7359
31193,16483
2331,568
4760,9951
36609,17487
20668,11397
3881,183
12105,767
18799,15974
25958,10572
15964,17954
26704,11328
26231,3002
30623,13105
27629,17307
8093,18397
22178,17248
36343,15274
10452,623
34596,19282
24194,2518
27285,14464
9912,19368
5205,3777
23358,18461
24509,13641
29363,7028
11351,14426
16948,12058
3777,2812
15511,10630
6295,14896
11054,13681
20668,7209
24969,11532
31383,11638
28885,6622
32175,5222
10955,4253
36359,13124
29563,4056
23313,14904
1031,296
14097,6338
31123,6988
17880,1838
28433,18017
5276,11133
23448,6619
28183,5010
28430,17719
7427,2455
39006,16354
21079,7840
3682,1770
10970,4884
820,11753
22019,5429
18094,12505
24849,6488
21224,10823
24649,15475
25151,10209
9893,3395
739,8539
26377,3496
38248,14029
19036,7137
38170,11894
39177,18629
21399,3068
37429,14865
193,1051
32166,7687
14609,10030
29203,7038
6209,330
37461,10616
14055,18489
9623,17655
6110,324
7449,8764
28849,18968
32896,13575
3395,154
1779,2925
38279,12187
29259,14113
11764,1092
29107,3893
26452,11725
2861,3603
33268,9367
23803,6513
17242,7111
20220,16736
19695,11630
38774,18932
24175,11754
22890,6960
12657,2248
4776,14081
4126,201
764,35
31567,8051
30328,4356
9288,9956
20677,2278
3345,3019
17524,12085
24879,16421
15320,1100
12204,4373
24008,12930
21490,17061
38433,12603
37573,16818
33459,16825
9177,9566
10543,5866
3483,11247
814,9547
3133,18038
10022,10301
12004,3157
31055,6159
36497,9138
10265,610
27511,16310
11663,6247
35162,10616
23476,12668
14137,5981
15026,3605
13333,3712
8601,9002
20342,7411
35871,12998
26768,4898
35308,13824
3966,4776
13228,3137
38941,19179
2707,18172
32810,5775
20694,1827
34895,8932
11020,11631
19645,16723
11390,3994
13354,8322
19909,14325
19728,11281
640,12561
28933,13272
10721,637
27446,11727
28628,12636
3074,19255
1015,4487
10044,4532
4808,5593
20797,4557
35901,10150
16412,6922
19182,14346
27740,7636
19491,15101
5883,11516
33429,10492
17052,17081
3577,254
4252,3052
3789,1830
20750,4337
27971,5475
38836,17799
18296,10173
29121,18180
22986,4657
3140,13435
36963,9802
19824,4522
36334,12260
517,22
16043,1174
17233,6862
33604,6120
2917,18466
12743,5269
27330,11686
10458,1300
4748,10372
787,14785
35429,10289
1689,593
23257,8661
2954,19472
33840,8467
7589,7833
12798,11742
9235,7156
37789,12338
23558,12938
34511,16781
8840,10010
10242,13137
6906,7776
14802,1913
38340,19042
16519,16163
27226,14315
10038,2003
10692,3924
14647,18190
24940,10875
13491,5670
11933,5413
23142,17547
32597,9133
5331,6010
14448,13816
31597,13368
34528,17485
13039,850
18054,7926
18923,4174
20707,10601
24227,12107
24277,5054
3614,17774
34901,7113
27115,12390
37505,14807
7316,8182
14076,8925
21206,4283
9335,3549
8531,2034
30305,4343
36254,19396
32866,13091
18546,4574
13432,902
6967,7624
25262,2766
22403,13020
8298,4842
14798,4722
38352,15214
5698,303
10303,9201
33960,17162
18559,19122
29913,16139
34617,19381
30718,14846
26184,14459
33615,10711
14814,4851
17517,6889
16966,2814
6255,7926
12568,810
30181,11608
7743,5909
7619,1901
34320,15603
16896,1294
79,3447
15188,16554
25481,2823
9701,16838
33223,10079
14589,2639
35060,12380
10572,3710
666,1113
21698,9201
23482,8458
35423,7709
6008,478
10842,15090
2349,16533
14005,1837
13984,960
31811,9997
36413,15214
28789,12151
12443,13889
7032,397
38929,13639
16918,11417
22964,2237
22219,2083
17237,19276
17115,11931
23483,11692
10940,1261
15458,1115
1351,61
24138,2504
18936,15981
35966,14121
12903,18950
569,25
31576,9726
39017,16088
27909,4760
6959,5372
10994,4880
24668,12468
29045,8707
34030,17826
12260,949
17681,3051
37171,16303
11416,6451
15915,2091
8284,8437
36919,18711
10263,4028
14160,1320
28359,5346
3462,11555
15876,6300
32049,17651
16488,17444
1357,6241
34794,16128
18540,5377
20943,6369
30406,8396
1822,18089
32675,17524
11409,12046
36459,13249
27493,5612
36377,14348
38828,18794
26650,7552
11154,7740
31228,8211
15334,18152
22357,12889
21913,15881
5863,8313
3926,2398
33050,12863
33302,19500
16835,1286
5112,3426
17328,11018
38590,15596
15534,14426
38431,14785
23811,12392
28632,9803
4948,12070
4255,772
1304,6556
5996,3365
5254,9144
20096,1750
23671,9379
37179,11602
21967,10051
7428,8586
12594,2999
39233,15823
15195,4006
30306,13776
16108,11106
29182,10593
38476,17537
9722,5851
31931,14881
15249,11008
19389,1642
7933,5846
29340,6641
37909,14807
13100,16699
2257,13024
37809,11193
1491,659
525,18064
5529,3848
29923,4188
31638,7812
34198,6536
23197,2275
1319,5278
7917,7945
33541,11864
2194,2472
35588,11531
